2025-05-02 03:25:31,555 - INFO - Epoch: 146, Iter: 0/1, NLL: 12.3024, Reg term: 0.000, Total Grad Norm: 8.593687
2025-05-02 03:26:30,082 - INFO - Epoch: 147, Iter: 0/1, NLL: 12.3006, Reg term: 0.000, Total Grad Norm: 2.770613
2025-05-02 03:27:11,996 - INFO - Epoch: 148, Iter: 0/1, NLL: 12.2988, Reg term: 0.000, Total Grad Norm: 3.778319
2025-05-02 03:27:58,463 - INFO - Epoch: 149, Iter: 0/1, NLL: 12.2969, Reg term: 0.000, Total Grad Norm: 4.752374
2025-05-02 03:28:51,820 - INFO - Epoch: 150, Iter: 0/1, NLL: 12.2952, Reg term: 0.000, Total Grad Norm: 2.619964
2025-05-02 03:29:36,984 - INFO - Epoch: 151, Iter: 0/1, NLL: 12.2935, Reg term: 0.000, Total Grad Norm: 2.436444
2025-05-02 03:30:28,421 - INFO - Epoch: 152, Iter: 0/1, NLL: 12.2919, Reg term: 0.000, Total Grad Norm: 2.957282
2025-05-02 03:31:30,872 - INFO - Epoch: 153, Iter: 0/1, NLL: 12.2905, Reg term: 0.000, Total Grad Norm: 3.321941
2025-05-02 03:32:22,655 - INFO - Epoch: 154, Iter: 0/1, NLL: 12.2890, Reg term: 0.000, Total Grad Norm: 3.123339
2025-05-02 03:33:13,847 - INFO - Epoch: 155, Iter: 0/1, NLL: 12.2876, Reg term: 0.000, Total Grad Norm: 8.751930
2025-05-02 03:34:01,981 - INFO - Epoch: 156, Iter: 0/1, NLL: 12.2861, Reg term: 0.000, Total Grad Norm: 4.647781
2025-05-02 03:35:09,520 - INFO - Epoch: 157, Iter: 0/1, NLL: 12.2845, Reg term: 0.000, Total Grad Norm: 4.228624
2025-05-02 03:35:51,154 - INFO - Epoch: 158, Iter: 0/1, NLL: 12.2831, Reg term: 0.000, Total Grad Norm: 5.918476
2025-05-02 03:36:40,818 - INFO - Epoch: 159, Iter: 0/1, NLL: 12.2818, Reg term: 0.000, Total Grad Norm: 3.707106
2025-05-02 03:37:35,952 - INFO - Epoch: 160, Iter: 0/1, NLL: 12.2805, Reg term: 0.000, Total Grad Norm: 3.502449
2025-05-02 03:41:35,959 - INFO - Epoch: 161, Iter: 0/1, NLL: 12.2793, Reg term: 0.000, Total Grad Norm: 3.743933
2025-05-02 03:42:18,131 - INFO - Epoch: 162, Iter: 0/1, NLL: 12.2781, Reg term: 0.000, Total Grad Norm: 5.965340
2025-05-02 03:42:59,430 - INFO - Epoch: 163, Iter: 0/1, NLL: 12.2770, Reg term: 0.000, Total Grad Norm: 3.974851
2025-05-02 03:43:45,897 - INFO - Epoch: 164, Iter: 0/1, NLL: 12.2759, Reg term: 0.000, Total Grad Norm: 2.967527
2025-05-02 03:44:33,306 - INFO - Epoch: 165, Iter: 0/1, NLL: 12.2749, Reg term: 0.000, Total Grad Norm: 3.163082
2025-05-02 03:45:24,178 - INFO - Epoch: 166, Iter: 0/1, NLL: 12.2738, Reg term: 0.000, Total Grad Norm: 4.252946
2025-05-02 03:46:08,244 - INFO - Epoch: 167, Iter: 0/1, NLL: 12.2729, Reg term: 0.000, Total Grad Norm: 3.800705
2025-05-02 03:46:55,849 - INFO - Epoch: 168, Iter: 0/1, NLL: 12.2720, Reg term: 0.000, Total Grad Norm: 2.024766
2025-05-02 03:47:46,125 - INFO - Epoch: 169, Iter: 0/1, NLL: 12.2711, Reg term: 0.000, Total Grad Norm: 2.702520
2025-05-02 03:48:58,196 - INFO - Epoch: 170, Iter: 0/1, NLL: 12.2702, Reg term: 0.000, Total Grad Norm: 2.787360
2025-05-02 03:49:47,741 - INFO - Epoch: 171, Iter: 0/1, NLL: 12.2693, Reg term: 0.000, Total Grad Norm: 1.567171
2025-05-02 03:50:39,121 - INFO - Epoch: 172, Iter: 0/1, NLL: 12.2683, Reg term: 0.000, Total Grad Norm: 5.359087
